代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="600129"	太极集团	2.98	11.41	0.33	11.41	11.42	143207	46	         -0.26	          3.35	11.05	11.66	11.05	11.08	   184.50	162902688	  1.51	中成药	重庆	 5.51	11.38	59427	83780	  0.71	160	202	--  	      42689.39	
="600618"	氯碱化工	2.94	8.75	0.25	8.75	8.76	206067	13	          0.11	          2.75	8.41	8.98	8.41	8.50	--  	179919728	  3.17	化工原料	上海	 6.71	8.73	91961	114106	  0.81	124	1245	--  	      74984.00	
="000922"	佳电股份	2.90	16.31	0.46	16.31	16.32	491237	6203	          0.67	         16.46	16.00	16.51	15.61	15.85	    42.49	789770496	  1.13	电气设备	黑龙江	 5.68	16.08	210679	280558	  0.75	200	75	--  	      29843.50	
="603766"	隆鑫通用	2.87	12.89	0.36	12.88	12.89	185275	30	         -0.07	          4.89	12.25	13.35	12.20	12.53	    16.19	240061376	  1.52	摩托车	重庆	 9.18	12.96	90871	94404	  0.96	176	331	--  	      37925.00	
="002329"	皇氏乳业	2.85	17.30	0.48	17.30	17.31	87426	758	          0.11	          8.59	16.85	17.65	16.80	16.82	    86.71	151601344	  1.86	乳制品	广西	 5.05	17.34	40273	47153	  0.85	193	143	--  	      10174.09	
="600696"	多伦股份	2.85	9.02	0.25	9.00	9.02	275507	3	         -0.11	          8.09	8.66	9.49	8.66	8.77	--  	249540736	  2.06	区域地产	上海	 9.46	9.06	121365	154142	  0.79	349	53	--  	      34056.55	
="002356"	浩宁达	2.82	35.79	0.98	35.79	35.80	11137	164	          0.28	          1.39	34.56	35.99	33.00	34.81	   395.98	38866976	  3.57	电器仪表	深圳	 8.59	34.90	5848	5289	  1.11	23	60	--  	       8000.00	
="600636"	三爱富	2.74	14.98	0.40	14.98	14.99	342083	282	          0.46	          8.96	14.50	15.30	14.44	14.58	   128.53	511784864	  2.37	化工原料	上海	 5.90	14.96	162231	179852	  0.90	301	1125	--  	      38195.05	
="002659"	中泰桥梁	2.70	8.00	0.21	7.99	8.00	48979	2347	          1.26	          3.37	7.80	8.00	7.70	7.79	--  	38448264	  1.28	建筑施工	江苏	 3.85	7.85	22034	26945	  0.82	652	819	--  	      14540.00	
="000911"	南宁糖业	2.62	9.79	0.25	9.78	9.79	144469	1267	          0.10	          5.04	9.40	9.88	9.40	9.54	--  	139566400	  3.06	食品	广西	 5.03	9.66	60888	83581	  0.73	598	315	--  	      28664.00	
="600493"	凤竹纺织	2.59	7.54	0.19	7.54	7.55	120606	127	          0.39	          4.43	7.30	7.68	7.29	7.35	--  	90394176	  1.74	纺织	福建	 5.31	7.49	63575	57031	  1.11	375	1306	--  	      27200.00	
="002382"	蓝帆医疗	2.51	20.02	0.49	20.00	20.02	30911	360	         -0.19	          1.29	19.55	20.30	19.36	19.53	   153.35	61510120	  1.76	医疗保健	山东	 4.81	19.90	13939	16972	  0.82	142	47	--  	      23897.19	
="600988"	赤峰黄金	2.49	12.34	0.30	12.32	12.35	319665	178	          0.16	         11.38	11.90	12.65	11.70	12.04	    38.64	391488800	  0.81	黄金	内蒙	 7.89	12.25	154235	165430	  0.93	154	114	--  	      28100.63	
="600893"	航空动力	2.46	25.79	0.62	25.83	25.84	181112	137	          1.09	          1.67	25.08	26.07	24.51	25.17	   198.90	458646624	  1.49	航空航天	陕西	 6.20	25.32	82771	98341	  0.84	30	128	--  	     108622.39	
="600288"	大恒科技	2.35	10.44	0.24	10.42	10.43	249511	40	          0.28	          5.71	10.18	10.69	10.14	10.20	--  	260536192	  1.03	通信设备	北京	 5.39	10.44	112433	137078	  0.82	1	177	--  	      43680.00	
="000909"	数源科技	2.35	9.14	0.21	9.13	9.14	88196	1078	          0.10	          3.00	8.90	9.19	8.80	8.93	    55.46	79819392	  0.79	综合类	浙江	 4.37	9.05	34760	53436	  0.65	631	150	--  	      29400.00	
="600787"	中储股份	2.34	7.86	0.18	7.86	7.87	595280	45	          0.12	          3.54	7.64	7.93	7.57	7.68	    46.97	465200800	  0.98	仓储物流	天津	 4.69	7.81	259754	335526	  0.77	203	5550	--  	     168020.56	
="600173"	卧龙地产	2.34	4.81	0.11	4.82	4.83	185686	7	         -0.61	          2.56	4.72	4.87	4.69	4.70	    28.50	89237312	  1.54	全国地产	浙江	 3.83	4.81	75607	110079	  0.69	95	134	--  	      72505.74	
="000919"	金陵药业	2.34	14.02	0.32	14.01	14.02	219226	3487	          0.21	          7.96	13.73	14.13	13.43	13.70	    43.22	303884928	  2.13	中成药	江苏	 5.11	13.86	107102	112124	  0.96	423	326	--  	      27528.47	
="002223"	鱼跃医疗	2.00	28.03	0.55	28.03	28.04	77901	225	          0.00	          1.75	27.18	28.50	26.95	27.48	    38.78	218015568	  0.95	医疗保健	江苏	 5.64	27.99	37544	40357	  0.93	15	84	--  	      44566.17	
="002550"	千红制药	2.00	23.51	0.46	23.50	23.51	137328	1197	          0.08	          6.69	23.05	24.50	22.80	23.05	    34.70	328285888	  1.49	生物制药	江苏	 7.38	23.91	60351	76977	  0.78	512	366	--  	      20513.41	
="300139"	福星晓程	1.98	40.70	0.79	40.10	40.70	21766	600	          1.75	          2.57	40.05	41.18	39.74	39.91	    71.80	88202104	  1.85	元器件	北京	 3.61	40.52	9340	12426	  0.75	2	475	--  	       8454.41	
="600401"	海润光伏	1.87	9.79	0.18	9.78	9.80	231929	64	          0.00	          6.54	9.99	10.50	9.68	9.61	--  	233139808	  3.07	半导体	江苏	 8.53	10.05	99335	132594	  0.75	808	2667	--  	      35478.37	
="600103"	青山纸业	1.81	2.82	0.05	2.81	2.82	490061	869	          0.00	          4.62	2.77	2.98	2.73	2.77	    82.26	140264592	  3.08	造纸	福建	 9.03	2.86	213867	276194	  0.77	1495	1343	--  	     106184.15	
="601169"	北京银行	1.70	7.19	0.12	7.19	7.20	687295	110	         -0.13	          0.77	7.06	7.22	7.05	7.07	     4.20	492493952	  2.45	银行	北京	 2.40	7.17	304765	382530	  0.80	90	5929	--  	     896768.94	
="600076"	青鸟华光	1.69	6.00	0.10	6.00	6.01	122897	1	         -0.33	          3.36	5.90	6.10	5.79	5.90	--  	73142656	  1.34	通信设备	山东	 5.25	5.95	53883	69014	  0.78	208	90	--  	      36553.60	
="002008"	大族激光	1.68	18.78	0.31	18.78	18.79	409509	3285	         -0.15	          4.30	18.87	19.38	18.55	18.47	   161.89	777890048	  1.96	电器仪表	深圳	 4.49	19.00	202127	207382	  0.97	696	1525	--  	      95290.65	
="002067"	景兴纸业	1.65	3.70	0.06	3.70	3.71	885747	8333	          0.27	          9.22	3.64	3.79	3.62	3.64	   348.26	328702464	  1.42	造纸	浙江	 4.67	3.71	408060	477687	  0.85	2744	16079	--  	      96052.60	
="002079"	苏州固锝	1.63	7.50	0.12	7.49	7.50	256428	1621	          0.13	          3.56	7.35	7.60	7.33	7.38	   155.76	192065280	  0.93	半导体	江苏	 3.66	7.49	116132	140296	  0.83	583	1500	--  	      72077.09	
="002487"	大金重工	1.60	8.26	0.13	8.25	8.26	110865	1178	          0.36	          3.08	8.09	8.45	8.09	8.13	    75.81	91513032	  1.70	钢加工	辽宁	 4.43	8.25	53293	57572	  0.93	427	723	--  	      36000.00	
="002702"	海欣食品	1.56	15.58	0.24	15.57	15.58	39118	270	          0.51	          6.41	15.28	15.90	15.26	15.34	--  	61197744	  1.94	食品	福建	 4.17	15.64	17787	21331	  0.83	220	91	--  	       6100.00	
="002417"	三元达	1.52	8.68	0.13	8.68	8.69	126909	1381	         -0.79	          6.46	8.50	9.11	8.47	8.55	--  	112519120	  2.81	通信设备	福建	 7.49	8.87	65514	61395	  1.07	981	20	--  	      19647.59	
="600452"	涪陵电力	1.47	12.42	0.18	12.32	12.42	29082	68	          0.16	          1.82	12.20	12.67	12.18	12.24	    28.02	36254472	  2.58	火力发电	重庆	 4.00	12.47	14141	14941	  0.95	96	42	--  	      16000.00	
="600768"	宁波富邦	1.44	11.95	0.17	11.94	11.96	34507	11	          0.25	          2.58	11.70	12.39	11.70	11.78	--  	41718376	  1.16	铝	浙江	 5.86	12.09	17057	17450	  0.98	25	38	--  	      13374.71	
="300033"	同花顺	1.38	25.04	0.34	25.04	25.05	93850	659	          0.00	          7.21	24.70	26.02	24.01	24.70	   264.76	235679872	  1.18	软件服务	浙江	 8.14	25.11	48341	45509	  1.06	76	1000	--  	      13013.05	
="000728"	国元证券	1.37	12.62	0.17	12.62	12.63	405754	7527	          0.31	          2.07	12.43	12.65	12.32	12.45	    20.42	507691200	  0.71	证券	安徽	 2.65	12.51	182820	222934	  0.82	3664	2317	--  	     196410.00	
="000603"	盛达矿业	1.36	16.34	0.22	16.33	16.34	42270	1884	          0.61	          4.73	16.11	16.42	16.03	16.12	    48.57	68630640	  0.80	铅锌	北京	 2.42	16.24	21212	21058	  1.01	745	393	--  	       8939.90	
="600503"	华丽家族	1.36	5.20	0.07	5.19	5.20	989995	167	         -0.19	          9.00	5.14	5.45	5.10	5.13	  3152.65	522676704	  2.16	区域地产	上海	 6.82	5.28	461385	528610	  0.87	1432	3508	--  	     109947.67	
="600522"	中天科技	1.35	14.27	0.19	14.27	14.28	190130	100	         -0.07	          2.70	14.09	14.38	13.90	14.08	    23.24	267855696	  1.00	通信设备	江苏	 3.41	14.09	105422	84708	  1.24	230	1148	--  	      70450.42	
="002157"	正邦科技	1.33	9.91	0.13	9.90	9.91	73979	1123	          0.00	          2.68	9.75	9.92	9.21	9.78	--  	70440608	  1.35	饲料	江西	 7.26	9.52	36208	37771	  0.96	334	1128	--  	      27571.34	
="600836"	界龙实业	1.31	10.02	0.13	10.03	10.04	104782	247	          0.40	          3.34	9.90	10.24	9.88	9.89	   384.07	105450000	  1.35	广告包装	上海	 3.64	10.06	48604	56178	  0.87	91	65	--  	      31356.33	
="600048"	保利地产	1.24	5.70	0.07	5.69	5.70	960740	229	         -0.17	          0.90	5.63	5.74	5.60	5.63	    18.72	546611712	  0.89	全国地产	广东	 2.49	5.69	375872	584868	  0.64	3773	569	--  	    1070699.13	
="002137"	实 益 达	1.21	5.84	0.07	5.83	5.84	96030	1818	          0.17	          2.12	5.74	6.04	5.72	5.77	--  	56677612	  0.69	元器件	深圳	 5.55	5.90	48677	47353	  1.03	101	2697	--  	      45384.67	
="300325"	德威新材	1.15	7.94	0.09	7.94	7.95	127947	5025	         -0.25	          6.76	7.80	8.17	7.77	7.85	    49.39	101980616	  1.30	塑料	江苏	 5.10	7.97	70133	57814	  1.21	3010	40	--  	      18933.32	
="600027"	华电国际	1.13	3.59	0.04	3.59	3.60	369473	15	          0.00	          0.63	3.55	3.62	3.54	3.55	     6.58	132086608	  1.03	火力发电	山东	 2.25	3.57	136135	233338	  0.58	1455	10222	--  	     588005.63	
="300034"	钢研高纳	1.11	19.13	0.21	19.12	19.13	45987	769	          0.15	          1.45	18.92	19.15	18.77	18.92	    75.98	87076416	  0.69	小金属	北京	 2.01	18.93	23929	22058	  1.08	83	168	--  	      31798.22	
="600645"	中源协和	1.11	31.96	0.35	31.98	31.99	91435	505	         -0.06	          2.81	31.45	32.59	31.38	31.61	   291.10	292413344	  0.66	生物制药	天津	 3.83	31.98	43723	47712	  0.92	188	283	--  	      32486.23	
="600399"	抚顺特钢	1.08	16.80	0.18	16.78	16.80	131660	90	          0.11	          2.91	16.47	16.84	16.16	16.62	   366.52	217382592	  0.86	特钢	辽宁	 4.09	16.51	57742	73918	  0.78	288	811	--  	      45184.91	
="002186"	全 聚 德	1.07	19.76	0.21	19.76	19.77	28517	375	          0.20	          1.02	19.63	20.20	19.48	19.55	    49.33	56676868	  1.19	酒店餐饮	北京	 3.68	19.87	13318	15199	  0.88	72	222	--  	      28009.88	
="600612"	老凤祥	1.07	28.23	0.30	28.23	28.24	7914	3	          0.03	          0.25	27.88	28.30	27.80	27.93	    15.57	22296216	  0.73	服饰	上海	 1.79	28.17	4187	3727	  1.12	38	25	--  	      31710.96	
="002180"	万 力 达	1.07	20.80	0.22	20.79	20.80	15249	385	          0.24	          1.55	20.45	20.83	20.37	20.58	--  	31489956	  0.76	电气设备	广东	 2.24	20.65	7142	8107	  0.88	110	777	--  	       9853.92	
="002403"	爱仕达	1.04	12.58	0.13	12.57	12.58	144148	3665	          1.53	          6.48	12.28	12.67	12.05	12.45	    39.23	178722112	  2.18	家用电器	浙江	 4.98	12.40	36351	107797	  0.34	4	3449	--  	      22238.25	
="002145"	中核钛白	1.00	10.09	0.10	10.09	10.10	99701	2449	          0.39	          5.35	9.99	10.13	9.89	9.99	--  	99816656	  0.64	化工原料	甘肃	 2.40	10.01	52025	47676	  1.09	695	851	--  	      18630.73	
="600733"	S前锋	0.89	29.52	0.26	29.50	29.56	10147	30	          0.40	          1.34	29.17	29.75	28.86	29.26	   418.15	29789128	  0.80	区域地产	四川	 3.04	29.36	5893	4254	  1.39	87	45	--  	       7560.00	
="600039"	四川路桥	0.89	6.82	0.06	6.81	6.82	157508	48	          0.14	          2.88	6.75	6.89	6.61	6.76	    35.14	106142512	  1.15	建筑施工	四川	 4.14	6.74	84114	73394	  1.15	474	738	--  	      54720.00	
="002540"	亚太科技	0.86	14.02	0.12	14.02	14.03	88295	1950	          0.64	          3.51	13.78	14.14	13.41	13.90	    31.05	121743616	  0.78	铝	江苏	 5.25	13.79	47089	41206	  1.14	614	174	--  	      25167.34	
="000796"	易食股份	0.82	7.36	0.06	7.35	7.36	74249	824	          0.00	          3.01	7.30	7.45	7.24	7.30	    92.72	54633476	  1.42	食品	陕西	 2.88	7.36	35585	38664	  0.92	138	154	--  	      24652.30	
="002296"	辉煌科技	0.81	28.74	0.23	28.74	28.75	39175	418	         -0.03	          5.08	28.48	29.17	28.39	28.51	   134.55	113064744	  1.54	通信设备	河南	 2.74	28.86	15694	23481	  0.67	8	34	--  	       7709.35	
="000591"	桐 君 阁	0.79	11.49	0.09	11.49	11.50	115130	505	          0.26	          4.19	11.37	11.82	11.30	11.40	    83.48	132830456	  0.83	医药连锁	重庆	 4.56	11.54	51194	63936	  0.80	39	252	--  	      27463.09	
="600152"	维科精华	0.77	9.19	0.07	9.19	9.20	132921	332	          0.00	          4.53	8.99	9.35	8.90	9.12	--  	121492080	  0.57	纺织	浙江	 4.93	9.14	70769	62152	  1.14	434	212	--  	      29349.41	
="601328"	交通银行	0.71	4.24	0.03	4.23	4.24	924402	202	          0.23	          0.28	4.20	4.27	4.20	4.21	     4.28	391128896	  1.14	银行	上海	 1.66	4.23	370718	553684	  0.67	3493	23548	--  	    3270905.25	
="600960"	渤海活塞	0.71	11.32	0.08	11.31	11.33	46849	50	          0.17	          2.21	11.18	11.77	11.03	11.24	    23.48	53666872	  1.79	汽车配件	山东	 6.58	11.46	24182	22667	  1.07	12	2	--  	      21167.05	
="000540"	中天城投	0.71	7.08	0.05	7.08	7.09	238995	1190	          0.00	          1.87	7.03	7.17	7.01	7.03	     4.73	169218848	  0.50	区域地产	贵州	 2.28	7.08	104329	134666	  0.77	1233	2138	--  	     127855.75	
="600480"	凌云股份	0.69	11.67	0.08	11.64	11.65	147259	17	         -0.17	          4.07	11.58	11.78	11.51	11.59	    24.27	171500480	  0.53	汽车配件	河北	 2.33	11.65	76266	70993	  1.07	45	22	--  	      36171.48	
="600814"	杭州解百	0.67	7.56	0.05	7.54	7.55	67658	30	         -0.39	          2.18	7.61	7.89	7.47	7.51	    44.26	51750488	  1.38	百货	浙江	 5.59	7.65	38341	29317	  1.31	140	156	--  	      31038.30	
="600365"	通葡股份	0.65	9.33	0.06	9.30	9.34	23138	52	          0.32	          1.65	9.27	9.58	9.23	9.27	   619.77	21662820	  1.16	红黄药酒	吉林	 3.78	9.36	9754	13384	  0.73	25	27	--  	      14000.00	
="600015"	华夏银行	0.60	8.42	0.05	8.41	8.42	209753	148	          0.23	          0.32	8.37	8.50	8.34	8.37	     4.32	176663888	  0.80	银行	北京	 1.91	8.42	101360	108393	  0.94	3482	2177	--  	     648768.69	
="600802"	福建水泥	0.58	6.95	0.04	6.95	6.96	96297	250	          0.00	          2.52	6.94	7.07	6.92	6.91	   131.51	67266576	  1.02	水泥	福建	 2.17	6.99	42351	53946	  0.79	368	470	--  	      38187.37	
="600086"	东方金钰	0.56	19.71	0.11	19.70	19.71	67263	35	          0.40	          1.91	19.46	19.96	19.46	19.60	    50.18	132873872	  1.39	服饰	湖北	 2.55	19.75	37270	29993	  1.24	19	7	--  	      35228.17	
="600004"	白云机场	0.53	7.56	0.04	7.56	7.57	119572	250	          0.53	          1.04	7.49	7.63	7.37	7.52	     8.72	89768144	  1.18	机场	广东	 3.46	7.51	71495	48077	  1.49	250	1183	--  	     115000.00	
="601933"	永辉超市	0.53	7.60	0.04	7.61	7.62	220227	20	          0.00	          0.72	7.57	7.77	7.52	7.56	    27.32	168122016	  1.15	超市连锁	福建	 3.31	7.63	117365	102862	  1.14	241	1742	--  	     307160.00	
="002004"	华邦颖泰	0.51	19.60	0.10	19.59	19.60	45310	627	          0.25	          1.06	19.41	19.74	19.36	19.50	    28.38	88632504	  0.53	农药化肥	重庆	 1.95	19.56	20899	24411	  0.86	285	327	--  	      42785.39	
="600668"	尖峰集团	0.49	12.33	0.06	12.31	12.33	259602	39	          0.16	          7.55	12.20	12.58	12.14	12.27	    26.39	320739104	  1.14	水泥	浙江	 3.59	12.36	87693	171909	  0.51	34	86	--  	      34372.41	
="002534"	杭锅股份	0.45	13.51	0.06	13.50	13.51	21850	577	          0.07	          0.56	13.44	13.52	13.19	13.45	    42.12	29212354	  1.20	专用机械	浙江	 2.45	13.37	9877	11973	  0.82	25	613	--  	      39168.26	
="601008"	连云港	0.45	4.51	0.02	4.50	4.51	459393	199	          0.00	          5.66	4.45	4.58	4.32	4.49	    44.07	206809536	  1.89	港口	江苏	 5.79	4.50	215811	243582	  0.89	1189	727	--  	      81163.50	
="002630"	华西能源	0.43	20.99	0.09	20.99	21.00	21456	184	          0.14	          1.03	20.90	21.17	20.61	20.90	    42.21	44925492	  0.65	专用机械	四川	 2.68	20.94	11482	9974	  1.15	4	328	--  	      20823.51	
="002129"	中环股份	0.40	22.51	0.09	22.51	22.52	94446	1367	         -0.08	          1.31	22.41	23.16	22.33	22.42	   149.58	214552384	  0.87	半导体	天津	 3.70	22.72	43675	50771	  0.86	186	8	--  	      72335.17	
="000060"	中金岭南	0.40	7.60	0.03	7.60	7.61	213090	2807	          0.26	          1.03	7.59	7.68	7.53	7.57	    53.98	161980128	  0.60	铅锌	深圳	 1.98	7.60	95384	117706	  0.81	3350	1400	--  	     206101.14	
="000622"	恒立实业	0.39	5.11	0.02	5.10	5.11	107564	2799	          0.00	          3.94	5.05	5.24	5.02	5.09	--  	55290816	  0.55	汽车配件	湖南	 4.32	5.14	58063	49501	  1.17	1123	740	--  	      27320.35	
="000625"	长安汽车	0.39	13.00	0.05	12.99	13.00	260272	2063	          0.00	          0.77	12.88	13.11	12.82	12.95	     7.68	337754112	  0.74	汽车整车	重庆	 2.24	12.98	120614	139658	  0.86	565	1929	--  	     338752.44	
="002283"	天润曲轴	0.39	7.81	0.03	7.81	7.82	90273	1001	          0.00	          1.61	7.78	7.86	7.74	7.78	    29.08	70366120	  0.62	汽车配件	山东	 1.54	7.79	51129	39144	  1.31	1344	555	--  	      55941.17	
="600070"	浙江富润	0.35	8.53	0.03	8.53	8.54	83409	25	          0.00	          3.04	8.50	8.63	8.45	8.50	   142.62	71142912	  0.61	纺织	浙江	 2.12	8.53	41835	41574	  1.01	77	301	--  	      27431.76	
="000759"	中百集团	0.35	8.60	0.03	8.60	8.61	50630	573	          0.00	          0.74	8.58	8.79	8.52	8.57	    16.53	43833608	  1.09	超市连锁	湖北	 3.15	8.66	17428	33202	  0.52	758	39	--  	      68057.63	
="000806"	银河投资	0.34	5.93	0.02	5.92	5.93	88740	1560	          0.16	          1.27	5.92	5.96	5.87	5.91	--  	52558628	  0.93	电气设备	广西	 1.52	5.92	36815	51925	  0.71	1855	2282	--  	      69844.82	
="300061"	康耐特	0.33	12.20	0.04	12.19	12.20	85867	2466	          0.41	          9.64	12.02	12.60	11.82	12.16	    50.87	104438720	  1.05	医疗保健	上海	 6.41	12.16	42293	43574	  0.97	12	253	--  	       8909.37	
="600687"	刚泰控股	0.32	12.66	0.04	12.65	12.66	35448	7	          0.23	          2.15	12.61	12.79	12.55	12.62	    42.28	44903644	  0.47	综合类	甘肃	 1.90	12.67	22209	13239	  1.68	63	320	--  	      16495.50	
="601318"	中国平安	0.31	42.38	0.13	42.38	42.39	206108	123	          0.00	          0.43	42.23	42.57	42.06	42.25	     7.85	873976832	  0.60	保险	深圳	 1.21	42.40	106687	99421	  1.07	2	406	--  	     478641.59	
="600237"	铜峰电子	0.29	6.80	0.02	6.80	6.81	142438	64	         -0.14	          2.52	6.78	6.98	6.74	6.78	--  	97487424	  0.66	元器件	安徽	 3.54	6.84	65678	76760	  0.86	6	394	--  	      56436.96	
="002452"	长高集团	0.28	10.75	0.03	10.74	10.75	63835	262	          0.00	          4.19	10.69	11.02	10.45	10.72	    44.52	68707920	  0.95	电气设备	湖南	 5.32	10.76	33028	30807	  1.07	53	263	--  	      15237.00	
="000887"	中鼎股份	0.28	10.79	0.03	10.78	10.79	92886	2936	          0.27	          0.83	10.75	10.98	10.71	10.76	    22.39	100511152	  0.76	橡胶	安徽	 2.51	10.82	52760	40126	  1.31	95	211	--  	     111448.28	
="002090"	金智科技	0.28	14.43	0.04	14.43	14.45	15172	283	          0.34	          0.81	14.41	14.48	14.31	14.39	    40.45	21840030	  0.54	软件服务	江苏	 1.18	14.39	8792	6380	  1.38	158	85	--  	      18666.93	
="000985"	大庆华科	0.28	14.54	0.04	14.54	14.55	16309	137	          0.13	          1.26	14.53	14.64	14.41	14.50	    51.18	23712126	  1.05	化工原料	黑龙江	 1.59	14.54	6977	9332	  0.75	57	126	--  	      12963.95	
