代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002253"	川大智胜	4.62	27.16	1.20	27.15	27.16	24154	123	          0.14	          1.92	26.01	27.27	26.01	25.96	   151.06	64919340	  1.97	软件服务	四川	 4.85	26.88	8830	15324	  0.58	59	88	--  	      12585.73	
="002225"	濮耐股份	4.52	7.63	0.33	7.63	7.64	162860	3332	          0.26	          3.91	7.31	7.64	7.31	7.30	    34.44	123034296	  1.20	其他建材	河南	 4.52	7.55	70529	92331	  0.76	1505	1875	--  	      41690.42	
="000929"	兰州黄河	4.41	9.24	0.39	9.23	9.24	72106	852	         -0.10	          3.89	8.85	9.39	8.85	8.85	    59.99	66334876	  2.92	啤酒	甘肃	 6.10	9.20	24172	47934	  0.50	230	726	--  	      18558.80	
="601003"	柳钢股份	4.35	2.64	0.11	2.62	2.64	126170	42	          0.76	          0.49	2.53	2.64	2.51	2.53	    16.92	32812200	  1.40	普钢	广西	 5.14	2.60	40984	85186	  0.48	389	4438	--  	     256279.31	
="002516"	江苏旷达	4.34	16.10	0.67	16.10	16.11	90302	1164	         -0.24	          8.29	15.35	16.53	15.08	15.43	    23.71	145267616	  0.98	纺织	江苏	 9.40	16.09	38783	51519	  0.75	3	392	--  	      10889.78	
="002426"	胜利精密	4.33	10.60	0.44	10.58	10.60	107026	1359	          1.24	          3.03	10.13	10.61	10.02	10.16	    64.89	110045792	  1.06	元器件	江苏	 5.81	10.28	45026	62000	  0.73	2	1892	--  	      35306.58	
="600681"	万鸿集团	4.31	6.05	0.25	6.02	6.04	55576	5	         -0.16	          2.51	5.80	6.07	5.80	5.80	  7858.67	33324824	  1.47	装修装饰	湖北	 4.66	6.00	23192	32384	  0.72	156	195	--  	      22142.18	
="002013"	中航机电	4.26	18.85	0.77	18.84	18.85	178947	1181	          0.00	          6.11	18.37	18.98	18.18	18.08	    37.04	333794560	  1.59	汽车配件	湖北	 4.42	18.65	81487	97460	  0.84	143	585	--  	      29285.81	
="600265"	ST景谷	4.21	10.64	0.43	10.63	10.64	15528	50	          0.18	          1.20	10.20	10.67	10.16	10.21	--  	16134888	  1.54	林业	云南	 5.00	10.39	5133	10395	  0.49	45	106	--  	      12980.00	
="000609"	绵世股份	4.15	10.29	0.41	10.29	10.30	129998	1785	          0.00	          4.74	9.90	10.48	9.76	9.88	--  	132533304	  1.07	区域地产	北京	 7.29	10.19	63882	66116	  0.97	69	128	--  	      27412.69	
="300081"	恒信移动	4.13	17.15	0.68	17.12	17.15	55406	248	         -0.17	          6.54	16.23	17.28	15.98	16.47	--  	92985936	  1.23	通信设备	河北	 7.89	16.78	23960	31446	  0.76	137	383	--  	       8467.04	
="002119"	康强电子	4.12	11.38	0.45	11.38	11.39	74148	636	          0.79	          3.82	11.02	11.79	10.94	10.93	  1369.53	84196544	  1.04	半导体	浙江	 7.78	11.36	35735	38413	  0.93	6	601	--  	      19420.00	
="600462"	石岘纸业	4.11	7.09	0.28	7.08	7.09	55411	18	          0.00	          1.04	6.70	7.15	6.70	6.81	   934.68	38671592	  1.04	造纸	吉林	 6.61	6.98	17489	37922	  0.46	23	523	--  	      53378.00	
="601880"	大连港	4.07	3.07	0.12	3.07	3.08	446260	456	          0.00	          1.33	2.96	3.12	2.93	2.95	    23.89	135413472	  0.80	港口	辽宁	 6.44	3.03	183631	262629	  0.70	49	8504	--  	     336340.00	
="600345"	长江通信	4.03	15.48	0.60	15.48	15.49	40446	29	          0.00	          2.04	15.08	15.65	15.05	14.88	    47.98	62506240	  2.01	通信设备	湖北	 4.03	15.45	17368	23078	  0.75	0	314	--  	      19800.00	
="601678"	滨化股份	3.97	8.65	0.33	8.64	8.65	178105	29	          0.46	          2.70	8.30	8.67	8.28	8.32	    12.29	150464608	  0.74	化工原料	山东	 4.69	8.45	76982	101123	  0.76	13371	596	--  	      66000.00	
="002056"	横店东磁	3.88	21.71	0.81	21.70	21.71	114886	1532	         -0.04	          2.80	21.84	22.21	21.51	20.90	    26.18	250603760	  1.84	元器件	浙江	 3.35	21.81	56524	58362	  0.97	535	101	--  	      41081.51	
="000980"	金马股份	3.80	6.83	0.25	6.83	6.84	377478	3612	         -0.14	         11.91	6.90	7.10	6.48	6.58	    55.70	254571856	  2.06	电器仪表	安徽	 9.42	6.74	189684	187794	  1.01	378	446	--  	      31700.00	
="600178"	*ST东安	3.80	5.47	0.20	5.47	5.49	28365	23	          0.36	          0.61	5.35	5.53	5.27	5.27	--  	15419631	  0.89	汽车整车	黑龙江	 4.93	5.44	11046	17319	  0.64	57	8	--  	      46208.00	
="300103"	达刚路机	3.74	14.15	0.51	14.15	14.16	34228	2532	          0.35	          2.21	13.64	14.17	13.64	13.64	    48.38	47955332	  1.25	工程机械	陕西	 3.89	14.01	15519	18709	  0.83	164	156	--  	      15510.50	
="600038"	哈飞股份	3.72	31.19	1.12	31.18	31.19	95603	17	         -0.12	          2.83	30.60	31.45	30.40	30.07	    60.24	296002624	  1.86	航空航天	黑龙江	 3.49	30.96	38297	57306	  0.67	40	10	--  	      33735.00	
="000890"	法 尔 胜	3.67	5.08	0.18	5.08	5.09	92072	1029	         -0.19	          2.43	4.90	5.11	4.88	4.90	   231.16	46046516	  1.42	钢加工	江苏	 4.69	5.00	33092	58980	  0.56	351	1304	--  	      37953.87	
="600807"	天业股份	3.64	9.69	0.34	9.68	9.69	69986	18	         -0.20	          2.27	9.35	9.82	9.30	9.35	   133.15	67455200	  1.93	区域地产	山东	 5.56	9.64	33390	36596	  0.91	84	574	--  	      30788.75	
="002365"	永安药业	3.57	12.20	0.42	12.19	12.20	37901	831	          0.08	          2.74	11.77	12.34	11.73	11.78	    59.54	45925024	  0.82	生物制药	湖北	 5.18	12.12	15806	22095	  0.72	102	133	--  	      13834.84	
="002036"	宜科科技	3.54	8.77	0.30	8.76	8.77	47359	726	          0.34	          2.39	8.57	8.78	8.50	8.47	   124.18	41182964	  2.03	服饰	浙江	 3.31	8.70	19812	27547	  0.72	1	424	--  	      19791.78	
="002589"	瑞康医药	3.52	31.45	1.07	31.40	31.45	10088	26	          0.15	          0.88	30.66	31.50	30.20	30.38	    43.40	31321544	  1.17	医药连锁	山东	 4.28	31.05	4238	5850	  0.72	7	81	--  	      11486.70	
="002179"	中航光电	3.49	24.03	0.81	24.03	24.04	69617	264	         -0.08	          1.57	23.80	24.09	23.23	23.22	    41.67	165975040	  1.45	元器件	河南	 3.70	23.84	34011	35606	  0.96	115	9	--  	      44425.35	
="300123"	太阳鸟	3.47	8.94	0.30	8.93	8.94	64727	549	          0.22	          2.51	8.63	8.97	8.61	8.64	    80.79	57513468	  1.74	船舶	湖南	 4.17	8.89	26339	38388	  0.69	487	187	--  	      25749.13	
="300153"	科泰电源	3.46	13.45	0.45	13.45	13.46	25949	391	         -0.07	          1.62	12.93	13.55	12.93	13.00	    84.09	34565080	  1.00	电气设备	上海	 4.77	13.32	10646	15303	  0.70	237	84	--  	      15983.50	
="600105"	永鼎股份	3.45	8.39	0.28	8.39	8.40	118657	14	          0.11	          3.11	8.15	8.40	8.12	8.11	    14.58	98516352	  2.16	通信设备	江苏	 3.45	8.30	49094	69563	  0.71	647	2049	--  	      38095.46	
="002592"	八菱科技	3.44	14.72	0.49	14.71	14.72	20353	121	         -0.06	          3.39	14.30	14.78	14.26	14.23	    25.44	29664714	  1.49	运输设备	广西	 3.65	14.57	8682	11671	  0.74	110	53	--  	       6002.87	
="000040"	宝安地产	3.39	4.57	0.15	4.56	4.57	30476	267	          0.00	          0.66	4.40	4.61	4.40	4.42	   130.45	13824107	  1.63	全国地产	深圳	 4.75	4.54	8674	21802	  0.40	76	209	--  	      46443.83	
="300035"	中科电气	3.39	9.45	0.31	9.45	9.46	63230	513	          0.00	          4.08	9.14	9.46	9.14	9.14	    71.27	59146248	  0.92	工程机械	湖南	 3.50	9.35	26935	36295	  0.74	1073	618	--  	      15515.95	
="300174"	元力股份	3.35	13.25	0.43	13.24	13.25	27797	593	         -0.07	          4.22	12.79	13.29	12.55	12.82	   147.95	36130592	  1.19	化工原料	福建	 5.77	13.00	12375	15422	  0.80	4	133	--  	       6594.43	
="600150"	中国船舶	3.34	24.78	0.80	24.74	24.75	234582	2	          0.00	          1.70	23.97	25.09	23.97	23.98	   142.68	579690816	  2.38	船舶	上海	 4.67	24.71	111912	122670	  0.91	2	5	--  	     137811.77	
="600520"	中发科技	3.34	12.70	0.41	12.68	12.70	24488	260	          0.15	          2.17	12.23	12.72	12.23	12.29	--  	30670284	  0.93	机械基件	安徽	 3.99	12.52	11770	12718	  0.93	49	25	--  	      11304.00	
="000530"	大冷股份	3.32	10.88	0.35	10.87	10.88	83700	849	          0.27	          3.88	10.53	10.88	10.51	10.53	    28.64	89859088	  1.32	机械基件	辽宁	 3.51	10.74	36592	47108	  0.78	590	1657	--  	      21579.34	
="600083"	博信股份	3.31	8.43	0.27	8.43	8.45	27504	188	          0.11	          1.22	8.11	8.46	8.11	8.16	   478.84	22982072	  1.19	元器件	广东	 4.29	8.36	10939	16565	  0.66	10	208	--  	      22598.08	
="600190"	锦州港	3.30	4.70	0.15	4.69	4.70	128551	220	          0.00	          0.96	4.55	4.75	4.52	4.55	    35.89	59846184	  0.56	港口	辽宁	 5.05	4.66	51571	76980	  0.67	300	215	--  	     133898.05	
="000636"	风华高科	3.29	8.17	0.26	8.16	8.17	90066	767	         -0.24	          1.34	7.91	8.20	7.83	7.91	    68.32	72725824	  0.98	元器件	广东	 4.68	8.07	32684	57382	  0.57	619	188	--  	      67093.63	
="000796"	易食股份	3.29	7.23	0.23	7.23	7.24	64642	404	         -0.13	          2.62	7.01	7.31	7.01	7.00	    91.08	46396684	  0.69	食品	陕西	 4.29	7.18	30051	34591	  0.87	294	362	--  	      24652.30	
="300080"	新大新材	3.28	9.77	0.31	9.76	9.77	95616	698	          0.10	          3.01	9.48	9.82	9.47	9.46	    52.43	93089656	  0.64	其他建材	河南	 3.70	9.74	40949	54667	  0.75	507	257	--  	      31731.83	
="600696"	多伦股份	3.27	8.85	0.28	8.83	8.84	109689	3	          0.11	          3.22	8.55	8.91	8.55	8.57	--  	96815248	  0.80	区域地产	上海	 4.20	8.83	54566	55123	  0.99	383	157	--  	      34056.55	
="000910"	大亚科技	3.23	6.71	0.21	6.70	6.71	58397	536	         -0.14	          1.11	6.47	6.73	6.40	6.50	    36.68	38665604	  0.90	家居用品	江苏	 5.08	6.62	21356	37041	  0.58	447	117	--  	      52750.00	
="002282"	博深工具	3.22	10.57	0.33	10.57	10.58	28698	401	          0.18	          2.39	10.27	10.59	10.25	10.24	    63.56	30039892	  0.67	轻工机械	河北	 3.32	10.47	12760	15938	  0.80	208	298	--  	      11982.66	
="000561"	烽火电子	3.18	8.11	0.25	8.11	8.12	70573	684	          0.00	          1.19	7.95	8.13	7.93	7.86	   419.27	56978092	  1.28	通信设备	陕西	 2.54	8.07	28740	41833	  0.69	283	1558	--  	      59398.66	
="002487"	大金重工	3.17	8.14	0.25	8.14	8.15	43163	371	          0.00	          1.20	7.89	8.17	7.83	7.89	    62.35	34882184	  0.51	钢加工	辽宁	 4.31	8.08	18584	24579	  0.76	163	4881	--  	      36000.00	
="000881"	大连国际	3.16	7.50	0.23	7.50	7.51	263749	3058	         -0.26	          8.56	7.40	7.99	7.31	7.27	    23.17	200603520	  3.58	综合类	辽宁	 9.35	7.61	134353	129396	  1.04	496	298	--  	      30796.41	
="002150"	通润装备	3.15	7.85	0.24	7.84	7.85	44798	391	          0.00	          1.81	7.60	7.96	7.60	7.61	    33.92	35015940	  2.07	机械基件	江苏	 4.73	7.82	16282	28516	  0.57	203	123	--  	      24786.00	
="000590"	紫光古汉	3.14	14.80	0.45	14.79	14.80	29270	434	          0.06	          1.31	14.46	14.84	14.33	14.35	   833.87	42875592	  1.17	中成药	湖南	 3.55	14.65	11307	17963	  0.63	38	18	--  	      22323.61	
="600361"	华联综超	3.12	4.96	0.15	4.95	4.96	74393	4	         -0.20	          1.12	4.82	4.99	4.81	4.81	    14.66	36609368	  1.48	超市连锁	北京	 3.74	4.92	25118	49275	  0.51	303	93	--  	      66580.78	
="600674"	川投能源	3.12	14.22	0.43	14.21	14.22	203199	5	          0.07	          0.98	13.94	14.24	13.94	13.79	    16.41	287062656	  1.37	火力发电	四川	 2.18	14.13	98071	105128	  0.93	29	42	--  	     206626.05	
="600233"	大杨创世	3.11	10.60	0.32	10.60	10.61	53470	63	          0.00	          3.24	10.27	10.64	10.27	10.28	    37.24	56207588	  2.75	服饰	辽宁	 3.60	10.51	26930	26540	  1.01	27	1	--  	      16500.00	
="002044"	江苏三友	3.11	7.63	0.23	7.62	7.63	60500	1000	          0.13	          2.70	7.40	7.65	7.40	7.40	    75.84	45971348	  1.80	服饰	江苏	 3.38	7.60	23398	37102	  0.63	186	100	--  	      22410.00	
="600356"	恒丰纸业	3.10	6.99	0.21	6.99	7.00	47387	15	          0.86	          1.88	6.75	7.00	6.74	6.78	    33.78	32763576	  2.04	造纸	黑龙江	 3.83	6.91	23339	24048	  0.97	3	1762	--  	      25233.03	
="600828"	成商集团	3.09	5.33	0.16	5.32	5.33	76408	20	          0.37	          1.34	5.18	5.35	5.18	5.17	     9.22	40452564	  1.98	百货	四川	 3.29	5.29	22906	53502	  0.43	240	2	--  	      56981.73	
="000993"	闽东电力	3.07	7.38	0.22	7.37	7.38	37732	101	          0.13	          1.01	7.17	7.43	7.17	7.16	    28.29	27628042	  1.28	水力发电	福建	 3.63	7.32	11415	26317	  0.43	701	20	--  	      37300.00	
="000782"	美达股份	3.07	6.04	0.18	6.04	6.05	92874	212	          0.00	          2.63	5.85	6.08	5.85	5.86	--  	55870132	  3.17	化纤	广东	 3.92	6.02	40652	52222	  0.78	799	1377	--  	      35269.05	
="600307"	酒钢宏兴	3.07	2.69	0.08	2.68	2.69	64633	26	          0.00	          0.10	2.61	2.70	2.60	2.61	--  	17273912	  0.83	普钢	甘肃	 3.83	2.67	24022	40611	  0.59	1264	1841	--  	     626335.75	
="300162"	雷曼光电	3.06	22.23	0.66	22.23	22.25	38671	436	         -0.13	          4.67	21.30	22.40	21.10	21.57	    79.09	84989992	  0.85	元器件	深圳	 6.03	21.98	14672	23999	  0.61	41	162	--  	       8273.00	
="002395"	双象股份	3.03	11.23	0.33	11.22	11.23	38261	212	          0.17	          2.14	11.05	11.48	10.87	10.90	   276.35	42550324	  1.18	塑料	江苏	 5.60	11.12	19291	18970	  1.02	5	20	--  	      17880.59	
="600319"	亚星化学	3.02	5.45	0.16	5.44	5.45	58409	7	          0.00	          1.85	5.31	5.63	5.31	5.29	--  	31763258	  0.54	化工原料	山东	 6.05	5.44	28270	30139	  0.94	703	119	--  	      31559.40	
="002448"	中原内配	3.01	14.38	0.42	14.38	14.39	61274	372	         -0.06	          3.41	13.97	14.67	13.97	13.96	    17.97	87263144	  1.02	运输设备	河南	 5.01	14.24	27692	33582	  0.82	758	184	--  	      17946.90	
="600137"	浪莎股份	2.94	17.48	0.50	17.46	17.47	16074	4	          0.11	          1.65	16.88	17.53	16.73	16.98	   155.94	27912282	  0.98	服饰	四川	 4.71	17.36	5565	10509	  0.53	48	16	--  	       9721.75	
="002289"	宇顺电子	2.94	20.98	0.60	20.97	20.98	68515	1165	         -0.23	          7.15	20.50	21.13	20.40	20.38	    84.42	142003328	  1.18	元器件	深圳	 3.58	20.73	34070	34445	  0.99	111	393	--  	       9588.87	
="000807"	云铝股份	2.92	4.93	0.14	4.93	4.94	179266	1095	         -0.20	          1.16	4.77	4.95	4.74	4.79	--  	87510496	  1.33	铝	云南	 4.38	4.88	67382	111884	  0.60	146	7704	--  	     153907.34	
="600495"	晋西车轴	2.92	11.99	0.34	11.99	12.00	394767	15	          0.16	          6.44	11.70	12.11	11.61	11.65	    99.28	470199936	  1.60	运输设备	山西	 4.29	11.91	177351	217416	  0.82	1026	8323	--  	      61295.60	
="600651"	飞乐音响	2.91	8.13	0.23	8.12	8.13	94468	2	         -0.12	          1.28	7.93	8.15	7.85	7.90	   157.82	76251152	  1.12	电器仪表	上海	 3.80	8.07	30621	63847	  0.48	441	38	--  	      73906.53	
="002222"	福晶科技	2.90	10.65	0.30	10.64	10.65	88772	1456	          0.09	          3.22	10.36	10.67	10.25	10.35	    54.23	93666888	  0.51	元器件	福建	 4.06	10.55	41349	47423	  0.87	494	684	--  	      27611.57	
="002696"	百洋股份	2.89	11.73	0.33	11.72	11.73	39606	565	          0.17	          4.96	11.40	11.78	11.36	11.40	    53.37	46037348	  1.34	渔业	广西	 3.68	11.62	14691	24915	  0.59	399	611	--  	       7990.91	
="002530"	丰东股份	2.89	8.18	0.23	8.17	8.18	41490	191	          0.24	          1.55	7.91	8.32	7.88	7.95	   116.28	33797324	  0.79	专用机械	江苏	 5.53	8.15	17703	23787	  0.74	5	265	--  	      26800.00	
="002361"	神剑股份	2.89	7.12	0.20	7.11	7.12	37334	1001	          0.14	          2.11	6.95	7.12	6.88	6.92	    29.70	26287132	  0.68	化工原料	安徽	 3.47	7.04	12732	24602	  0.52	410	64	--  	      17698.19	
="000965"	天保基建	2.88	6.43	0.18	6.42	6.43	61168	211	          0.15	          0.88	6.27	6.44	6.21	6.25	    21.95	38947816	  1.72	区域地产	天津	 3.68	6.37	17616	43552	  0.40	360	464	--  	      69233.71	
="300087"	荃银高科	2.86	10.44	0.29	10.43	10.44	22767	399	          0.38	          2.13	10.25	10.45	10.19	10.15	--  	23612880	  0.85	种植业	安徽	 2.56	10.37	9460	13307	  0.71	622	267	--  	      10679.45	
="600984"	建设机械	2.86	7.20	0.20	7.20	7.21	35962	6	          0.00	          2.54	7.00	7.25	6.94	7.00	--  	25634822	  1.56	工程机械	陕西	 4.43	7.13	17204	18758	  0.92	6	73	--  	      14155.59	
="300120"	经纬电材	2.84	7.96	0.22	7.95	7.96	30314	698	          0.25	          2.01	7.77	7.97	7.74	7.74	   199.94	23941000	  1.04	电气设备	天津	 2.97	7.90	11044	19270	  0.57	185	505	--  	      15048.20	
="300009"	安科生物	2.84	17.41	0.48	17.41	17.43	60311	363	         -0.22	          3.23	17.30	17.56	17.03	16.93	    57.07	104770032	  1.62	生物制药	安徽	 3.13	17.37	26830	33481	  0.80	8	228	--  	      18655.17	
="000004"	国农科技	2.83	14.92	0.41	14.91	14.92	29985	403	          0.06	          3.57	14.55	14.95	14.51	14.51	--  	44341024	  2.15	生物制药	深圳	 3.03	14.79	10116	19869	  0.51	37	172	--  	       8387.54	
