代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="600070"	浙江富润	6.03	8.62	0.49	8.62	8.63	217182	72	          0.11	          7.92	8.08	8.92	8.01	8.13	   144.12	185485520	  2.23	纺织	浙江	11.19	8.54	95139	122043	  0.78	186	125	--  	      27431.76	
="300278"	华昌达	6.01	17.10	0.97	17.09	17.10	103509	1588	          0.05	         13.16	16.15	17.50	15.94	16.13	   221.20	172177840	  1.01	专用机械	湖北	 9.67	16.63	42729	60780	  0.70	222	585	--  	       7862.50	
="002540"	亚太科技	5.74	13.44	0.73	13.44	13.45	161990	1606	         -0.07	          6.89	12.71	13.66	12.70	12.71	    33.95	215648720	  2.38	铝	江苏	 7.55	13.31	63504	98486	  0.64	570	672	--  	      23505.94	
="000922"	佳电股份	5.64	14.80	0.79	14.80	14.81	721928	4851	         -0.47	         24.19	15.41	15.41	13.55	14.01	    38.56	1038759616	  9.37	电气设备	黑龙江	13.28	14.39	327945	393983	  0.83	1625	467	--  	      29843.50	
="002638"	勤上光电	5.39	16.62	0.85	16.61	16.62	112527	980	          0.00	          4.60	15.75	17.29	15.71	15.77	    63.75	186232384	  2.00	半导体	广东	10.02	16.55	47614	64913	  0.73	140	2	--  	      24437.36	
="300072"	三聚环保	5.32	22.75	1.15	22.75	22.76	98233	2430	          0.08	          2.14	21.61	22.75	21.41	21.60	    31.60	217211296	  1.61	化工原料	北京	 6.20	22.11	33502	64731	  0.52	424	260	--  	      45855.16	
="600326"	西藏天路	5.29	8.16	0.41	8.14	8.15	337743	10	         -0.12	          6.17	7.75	8.34	7.75	7.75	--  	271498848	  1.58	建筑施工	西藏	 7.61	8.04	133405	204338	  0.65	427	551	--  	      54720.00	
="600787"	DR中储股	5.07	8.49	0.41	8.48	8.49	609570	37	          0.23	          7.26	8.20	8.70	8.08	8.08	    25.37	516454784	  2.24	仓储物流	天津	 7.67	8.47	264918	344652	  0.77	173	108	--  	      84010.28	
="601801"	皖新传媒	5.06	15.37	0.74	15.37	15.38	172649	31	          0.13	          1.90	14.60	15.68	14.43	14.63	    17.17	260190656	  1.57	出版业	安徽	 8.54	15.07	72214	100435	  0.72	94	64	--  	      91000.00	
="002392"	北京利尔	5.00	10.93	0.52	10.93	10.94	114509	3543	          0.55	          4.57	10.41	10.93	10.21	10.41	    27.25	120098512	  1.67	其他建材	北京	 6.92	10.49	56168	58341	  0.96	47	7	--  	      25068.18	
="600462"	石岘纸业	4.94	6.80	0.32	6.79	6.81	48546	298	          0.74	          0.91	6.49	6.84	6.45	6.48	   156.58	32604824	  1.91	造纸	吉林	 6.02	6.72	17306	31240	  0.55	3	593	--  	      53378.00	
="000859"	国风塑业	4.79	5.25	0.24	5.25	5.26	156204	1538	          0.00	          3.71	5.00	5.35	4.96	5.01	--  	81329320	  1.41	塑料	安徽	 7.78	5.21	65273	90931	  0.72	216	1190	--  	      42047.89	
="601098"	中南传媒	4.73	15.29	0.69	15.28	15.30	283998	208	          0.13	          1.58	14.60	15.44	14.45	14.60	    28.62	425059904	  1.23	出版业	湖南	 6.78	14.97	114312	169686	  0.67	1540	737	--  	     179600.00	
="600218"	全柴动力	4.57	11.67	0.51	11.66	11.67	117266	30	          0.34	          4.14	11.11	11.69	11.07	11.16	    38.68	134431744	  0.84	农用机械	安徽	 5.56	11.46	45709	71557	  0.64	162	89	--  	      28340.00	
="002049"	同方国芯	4.51	29.40	1.27	29.40	29.41	149333	3749	          0.34	          7.02	28.14	29.66	27.78	28.13	    67.93	430905184	  1.39	元器件	河北	 6.68	28.86	67059	82274	  0.82	520	43	--  	      21275.39	
="000426"	兴业矿业	4.47	11.92	0.51	11.92	11.93	262546	4010	          0.16	          5.70	11.50	12.10	11.48	11.41	    15.27	310775648	  1.92	小金属	内蒙	 5.43	11.84	117567	144979	  0.81	62	725	--  	      46060.41	
="002222"	福晶科技	4.38	11.43	0.48	11.43	11.44	530482	6716	         -0.17	         19.30	10.95	12.05	10.81	10.95	    62.56	609935232	  3.12	元器件	福建	11.32	11.50	276333	254149	  1.09	550	212	--  	      27488.50	
="000959"	首钢股份	4.29	3.16	0.13	3.16	3.17	465594	3508	          0.00	          3.86	3.03	3.18	3.02	3.03	   892.87	145269936	  2.19	普钢	北京	 5.28	3.12	169479	296115	  0.57	4008	8871	--  	     120615.02	
="000955"	欣龙控股	4.28	4.87	0.20	4.86	4.87	130086	1062	          0.00	          2.60	4.68	4.89	4.67	4.67	--  	62578476	  1.99	纺织	海南	 4.71	4.81	41376	88710	  0.47	486	920	--  	      49939.50	
="600531"	豫光金铅	4.27	13.68	0.56	13.69	13.70	261223	1	         -0.14	          8.85	13.20	14.43	13.20	13.12	   240.82	363996800	  2.40	铅锌	河南	 9.37	13.93	124383	136840	  0.91	4	381	--  	      29525.08	
="002650"	加加食品	4.24	10.58	0.43	10.57	10.58	167397	2582	          0.00	          7.46	10.20	10.65	10.15	10.15	    29.90	174263200	  1.57	食品	湖南	 4.93	10.41	71670	95727	  0.75	39	317	--  	      22439.23	
="300135"	宝利沥青	4.20	8.68	0.35	8.68	8.69	206733	2573	         -1.02	          8.20	8.31	9.07	8.31	8.33	   179.41	180161264	  1.41	化工原料	江苏	 9.12	8.71	87498	119235	  0.73	193	68	--  	      25205.90	
="600645"	中源协和	4.17	30.76	1.23	30.76	30.77	145943	3	          0.09	          4.49	29.70	32.10	29.70	29.53	   280.17	451513120	  1.83	生物制药	天津	 8.13	30.94	65107	80836	  0.81	118	68	--  	      32486.23	
="600590"	泰豪科技	4.10	8.38	0.33	8.38	8.39	218841	49	          0.00	          4.37	8.13	8.81	8.13	8.05	--  	184979280	  2.61	电气设备	江西	 8.45	8.45	102966	115875	  0.89	431	281	--  	      50032.57	
="300092"	科新机电	4.08	17.85	0.70	17.83	17.85	28307	555	         -0.44	          5.59	17.10	17.98	16.68	17.15	--  	48878664	  1.59	专用机械	四川	 7.58	17.27	12220	16087	  0.76	99	417	--  	       5060.85	
="000595"	西北轴承	4.08	7.66	0.30	7.65	7.66	126032	1315	         -0.13	          5.81	7.33	7.75	7.33	7.36	--  	95029408	  1.97	机械基件	宁夏	 5.71	7.54	49458	76574	  0.65	503	154	--  	      21681.24	
="600879"	航天电子	4.06	14.35	0.56	14.35	14.36	686669	34	          0.41	          6.61	13.85	14.76	13.81	13.79	   110.75	983650624	  2.27	航空航天	湖北	 6.89	14.32	318181	368488	  0.86	84	921	--  	     103953.70	
="002388"	新亚制程	4.00	15.60	0.60	15.60	15.63	70890	886	          0.12	          3.89	15.15	15.73	14.60	15.00	   251.46	107746152	  1.32	元器件	深圳	 7.53	15.20	32716	38174	  0.86	251	68	--  	      18225.00	
="600319"	亚星化学	3.90	5.86	0.22	5.85	5.86	332013	7	          0.17	         10.52	5.59	6.15	5.52	5.64	--  	195093696	  2.61	化工原料	山东	11.17	5.88	137836	194177	  0.71	653	2	--  	      31559.40	
="600749"	西藏旅游	3.70	11.76	0.42	11.78	11.79	126750	12	          0.51	          6.70	11.28	11.86	11.19	11.34	--  	146685824	  0.97	旅游景点	西藏	 5.91	11.57	52758	73992	  0.71	648	69	--  	      18913.78	
="600182"	S佳通	3.68	19.17	0.68	19.16	19.19	54575	49	          0.68	          3.21	18.58	19.20	18.32	18.49	    25.95	102078816	  0.65	汽车配件	黑龙江	 4.76	18.70	25898	28677	  0.90	2	193	--  	      17000.00	
="002587"	奥拓电子	3.67	14.98	0.53	14.98	14.99	55954	2757	          0.33	          4.00	14.42	14.99	14.40	14.45	    41.66	82131712	  0.96	元器件	深圳	 4.08	14.68	24430	31524	  0.77	222	542	--  	      13989.58	
="002082"	栋梁新材	3.61	8.60	0.30	8.60	8.61	89859	2255	          0.11	          4.83	8.29	8.63	8.28	8.30	    18.90	76175808	  2.56	铝	浙江	 4.22	8.48	31681	58178	  0.54	137	703	--  	      18605.09	
="002403"	爱仕达	3.54	11.98	0.41	11.97	11.98	21594	5619	          2.39	          0.97	11.53	11.98	11.43	11.57	    43.92	25272064	  0.70	家用电器	浙江	 4.75	11.70	10998	10596	  1.04	12	506	--  	      22238.25	
="002541"	鸿路钢构	3.54	14.33	0.49	14.32	14.33	34120	504	          0.49	          2.21	13.74	14.34	13.70	13.84	    29.11	47703512	  1.23	钢加工	安徽	 4.62	13.98	14665	19455	  0.75	14	280	--  	      15415.00	
="002585"	双星新材	3.53	13.18	0.45	13.18	13.19	36125	595	          0.22	          1.29	12.75	13.18	12.60	12.73	    60.56	46535572	  1.18	塑料	江苏	 4.56	12.88	15215	20910	  0.73	269	535	--  	      28100.00	
="300328"	宜安科技	3.52	25.57	0.87	25.57	25.58	16884	143	          0.27	          6.03	24.57	25.58	24.57	24.70	   108.61	42525052	  0.93	铝	广东	 4.09	25.19	7446	9438	  0.79	10	331	--  	       2800.00	
="002341"	新纶科技	3.45	20.68	0.69	20.68	20.69	97590	417	         -0.09	          3.89	20.10	20.83	19.80	19.99	    54.88	199734368	  1.08	化工原料	深圳	 5.15	20.47	43446	54144	  0.80	73	30	--  	      25085.19	
="000613"	大东海A	3.40	6.70	0.22	6.69	6.70	302483	2603	          0.14	         11.61	6.48	6.90	6.29	6.48	  1205.99	200613584	  2.04	旅游服务	海南	 9.41	6.63	131510	170973	  0.77	621	1835	--  	      26056.48	
="002077"	大港股份	3.37	7.66	0.25	7.66	7.67	77359	768	          0.26	          3.07	7.38	7.69	7.33	7.41	    41.12	58035616	  1.49	区域地产	江苏	 4.86	7.50	34388	42971	  0.80	602	8	--  	      25200.00	
="002526"	山东矿机	3.33	8.06	0.26	8.06	8.07	315233	2755	          0.12	          7.92	7.78	8.18	7.74	7.80	   337.80	250593440	  0.79	工程机械	山东	 5.64	7.95	145505	169728	  0.86	3143	979	--  	      39788.51	
="600037"	歌华有线	3.33	12.10	0.39	12.09	12.10	275479	298	          0.08	          2.60	11.64	12.14	11.58	11.71	    51.79	328043136	  0.89	影视音像	北京	 4.78	11.91	119299	156180	  0.76	152	89	--  	     106038.20	
="002046"	轴研科技	3.29	9.10	0.29	9.09	9.10	335971	4887	          0.00	         12.06	9.00	9.50	9.00	8.81	--  	308197664	  2.94	机械基件	河南	 5.68	9.17	156425	179546	  0.87	1143	216	--  	      27860.43	
="000761"	本钢板材	3.26	6.66	0.21	6.66	6.67	126265	2167	         -0.59	          0.46	6.45	6.82	6.37	6.45	    60.05	83294352	  1.45	钢加工	辽宁	 6.98	6.60	49930	76335	  0.65	901	1073	--  	     273600.00	
="300162"	雷曼光电	3.23	22.40	0.70	22.39	22.40	37129	837	          0.53	          4.49	21.60	22.45	21.19	21.70	    79.69	80780680	  0.62	元器件	深圳	 5.81	21.76	17150	19979	  0.86	2	336	--  	       8273.00	
="600696"	多伦股份	3.15	8.83	0.27	8.82	8.83	142291	228	          0.91	          4.18	8.53	8.85	8.47	8.56	--  	122922112	  0.62	区域地产	上海	 4.44	8.64	62505	79786	  0.78	523	165	--  	      34056.55	
="002488"	金固股份	3.14	15.46	0.47	15.46	15.47	36738	220	         -0.06	          4.22	14.99	15.54	14.90	14.99	    37.39	56359136	  1.43	汽车配件	浙江	 4.27	15.34	15033	21705	  0.69	69	165	--  	       8706.50	
="000785"	武汉中商	3.12	7.28	0.22	7.27	7.28	78137	701	          0.13	          3.11	7.06	7.31	7.04	7.06	    22.70	56033820	  2.10	百货	湖北	 3.82	7.17	36417	41720	  0.87	137	377	--  	      25109.36	
="600807"	天业股份	3.11	9.60	0.29	9.58	9.59	72579	10	          0.00	          2.36	9.31	9.80	9.26	9.31	   177.49	69634136	  2.29	区域地产	山东	 5.80	9.59	30612	41967	  0.73	702	77	--  	      30788.75	
="000917"	电广传媒	3.11	17.22	0.52	17.22	17.23	415536	5867	         -0.05	          5.93	16.71	17.37	16.56	16.70	    32.35	706760384	  1.46	影视音像	湖南	 4.85	17.01	178244	237292	  0.75	116	156	--  	      70048.78	
="300141"	和顺电气	3.09	16.36	0.49	16.35	16.36	47465	1738	          0.12	          4.54	15.90	16.37	15.68	15.87	    39.25	76122064	  1.24	电气设备	江苏	 4.35	16.04	21134	26331	  0.80	231	77	--  	      10450.29	
="300306"	远方光电	3.06	28.67	0.85	28.66	28.67	17049	252	          0.24	          4.60	27.98	28.68	27.73	27.82	    38.99	48174324	  1.54	电器仪表	浙江	 3.41	28.25	7350	9699	  0.76	50	113	--  	       3707.95	
="000807"	云铝股份	3.04	5.08	0.15	5.07	5.08	543572	3701	          0.39	          3.53	5.09	5.25	5.05	4.93	--  	279675584	  2.36	铝	云南	 4.06	5.15	242614	300958	  0.81	4070	3604	--  	     153910.02	
="600487"	亨通光电	3.03	17.02	0.50	17.03	17.04	55611	5	          0.05	          1.79	16.75	17.35	16.75	16.52	    41.50	94592728	  2.19	通信设备	江苏	 3.63	17.01	27977	27634	  1.01	39	8	--  	      31062.38	
="600095"	哈高科	3.02	5.79	0.17	5.79	5.80	144079	10	          0.00	          3.99	5.65	5.80	5.54	5.62	--  	81673160	  1.33	食品	黑龙江	 4.63	5.67	69056	75023	  0.92	261	3428	--  	      36126.35	
="600829"	三精制药	3.00	8.23	0.24	8.24	8.25	96071	602	          0.12	          1.66	7.95	8.50	7.85	7.99	    63.52	78803648	  2.11	化学制药	黑龙江	 8.14	8.20	44703	51368	  0.87	598	521	--  	      57988.85	
="002102"	冠福股份	3.00	8.58	0.25	8.58	8.59	1039734	4565	          0.46	         30.14	9.16	9.16	8.20	8.33	   690.12	909876160	 15.93	陶瓷	福建	11.52	8.75	646951	392783	  1.65	48	69	--  	      34501.28	
="000862"	银星能源	2.99	7.57	0.22	7.56	7.57	104290	1996	          0.26	          3.68	7.49	7.63	7.36	7.35	--  	78180064	  1.54	电器仪表	宁夏	 3.67	7.50	47075	57215	  0.82	1058	106	--  	      28306.80	
="002073"	软控股份	2.99	10.34	0.30	10.33	10.34	307382	5573	          0.00	          4.97	10.01	10.39	9.98	10.04	    44.56	312506880	  1.00	软件服务	山东	 4.08	10.17	133337	174045	  0.77	4665	545	--  	      61879.48	
="600138"	中青旅	2.97	22.16	0.64	22.15	22.16	126307	15	          0.09	          3.04	21.48	22.20	21.43	21.52	    40.90	275632800	  1.56	旅游服务	北京	 3.58	21.82	52937	73370	  0.72	304	185	--  	      41535.00	
="300154"	瑞凌股份	2.92	15.14	0.43	15.14	15.15	35622	496	          0.26	          2.29	14.78	15.17	14.62	14.71	    27.56	52881860	  1.21	元器件	深圳	 3.74	14.85	15350	20272	  0.76	210	99	--  	      15533.75	
="002298"	鑫龙电器	2.92	8.12	0.23	8.12	8.13	183804	4686	          0.24	          5.42	7.91	8.12	7.90	7.89	   511.17	147302352	  1.55	电气设备	安徽	 2.79	8.01	82750	101054	  0.82	570	1198	--  	      33943.30	
="300174"	元力股份	2.90	12.78	0.36	12.78	12.79	53741	364	          0.00	          8.15	12.42	12.98	12.21	12.42	   142.71	68100880	  0.73	化工原料	福建	 6.20	12.67	26574	27167	  0.98	237	207	--  	       6594.43	
="601222"	林洋电子	2.84	24.95	0.69	24.91	24.95	35780	7	         -0.04	          1.02	24.95	25.05	24.30	24.26	    32.78	88666096	  1.54	电器仪表	江苏	 3.09	24.78	14244	21536	  0.66	64	30	--  	      35194.73	
="002072"	德棉股份	2.83	9.07	0.25	9.07	9.08	85371	532	          0.44	          4.85	8.87	9.19	8.74	8.82	--  	76341648	  1.41	纺织	山东	 5.10	8.94	43122	42249	  1.02	29	110	--  	      17593.31	
="601677"	明泰铝业	2.82	12.77	0.35	12.77	12.78	138794	8	          0.23	         12.82	12.70	13.40	12.57	12.42	    50.61	179080832	  2.04	铝	河南	 6.68	12.90	66196	72598	  0.91	198	234	--  	      10825.00	
="000534"	万泽股份	2.80	7.72	0.21	7.72	7.73	81008	1037	          0.12	          3.85	7.54	7.73	7.41	7.51	    38.38	61299668	  1.21	区域地产	深圳	 4.26	7.57	39265	41743	  0.94	118	1568	--  	      21051.27	
="300169"	天晟新材	2.73	11.30	0.30	11.26	11.30	26976	236	          0.00	          1.57	10.93	11.33	10.86	11.00	   376.21	29998854	  0.62	塑料	江苏	 4.27	11.12	12823	14153	  0.91	45	209	--  	      17235.50	
="002272"	川润股份	2.71	6.07	0.16	6.06	6.07	144120	3917	          0.33	          4.71	5.90	6.07	5.87	5.91	   140.97	86217784	  1.40	机械基件	四川	 3.38	5.98	57648	86472	  0.67	2209	1290	--  	      30572.97	
="600773"	西藏城投	2.69	13.74	0.36	13.73	13.74	157264	10	         -0.21	          2.91	13.43	13.98	13.35	13.38	   103.11	214964464	  1.20	区域地产	西藏	 4.71	13.67	65768	91496	  0.72	54	56	--  	      53963.89	
="300102"	乾照光电	2.69	13.74	0.36	13.74	13.75	84107	705	          0.00	          4.54	13.39	13.83	13.29	13.38	    62.18	114390632	  1.64	半导体	福建	 4.04	13.60	36555	47552	  0.77	349	771	--  	      18533.50	
="002593"	日上集团	2.65	10.07	0.26	10.07	10.08	32168	224	         -0.29	          2.47	9.84	10.15	9.62	9.81	    47.14	31787104	  1.41	汽车配件	福建	 5.40	9.88	12655	19513	  0.65	59	167	--  	      13043.91	
="002685"	华东重机	2.64	10.49	0.27	10.48	10.49	60702	1099	          0.19	          6.10	10.20	10.49	10.13	10.22	   403.52	62769500	  1.13	工程机械	江苏	 3.52	10.34	25237	35465	  0.71	489	286	--  	       9950.00	
="002036"	宜科科技	2.57	8.78	0.22	8.78	8.79	44876	643	          0.00	          2.27	8.57	8.79	8.51	8.56	   124.32	38914260	  1.36	服饰	浙江	 3.27	8.67	16689	28187	  0.59	71	694	--  	      19791.78	
="002050"	三花股份	2.56	13.63	0.34	13.62	13.63	72357	918	          0.29	          0.95	13.30	13.63	13.25	13.29	    21.94	96858640	  0.74	机械基件	浙江	 2.86	13.39	29422	42935	  0.69	83	100	--  	      75871.92	
="600219"	南山铝业	2.56	6.02	0.15	6.01	6.02	522066	35	         -0.33	          2.70	5.97	6.12	5.92	5.87	    32.64	314558048	  2.75	铝	山东	 3.41	6.03	246561	275505	  0.89	715	240	--  	     193417.06	
="300082"	奥克股份	2.55	13.68	0.34	13.68	13.69	46318	419	          0.00	          1.37	13.31	13.74	13.27	13.34	    37.75	62935772	  1.86	化工原料	辽宁	 3.52	13.59	20093	26225	  0.77	154	259	--  	      33692.10	
="002667"	鞍重股份	2.54	25.41	0.63	25.40	25.41	24491	554	          0.07	          8.75	24.77	25.65	24.70	24.78	    36.33	62020724	  2.83	工程机械	辽宁	 3.83	25.32	10640	13851	  0.77	114	69	--  	       2798.00	
="000990"	诚志股份	2.54	14.53	0.36	14.53	14.54	25106	182	         -0.13	          0.85	14.23	14.57	14.12	14.17	   194.91	35956320	  1.77	化工原料	江西	 3.18	14.32	9657	15449	  0.63	6	16	--  	      29702.83	
="002548"	金新农	2.52	18.73	0.46	18.73	18.74	52026	846	          0.05	          3.69	18.25	18.77	18.14	18.27	    44.47	96540816	  1.13	饲料	深圳	 3.45	18.56	23304	28722	  0.81	170	78	--  	      14100.00	
="600052"	浙江广厦	2.51	5.71	0.14	5.70	5.71	127652	17	          0.35	          1.46	5.55	5.73	5.48	5.57	--  	71660264	  0.87	区域地产	浙江	 4.49	5.61	62923	64729	  0.97	719	1025	--  	      87178.90	
="601002"	晋亿实业	2.49	10.29	0.25	10.29	10.30	391495	440	          0.19	          5.30	10.04	10.32	10.01	10.04	    42.99	399187200	  1.76	机械基件	浙江	 3.09	10.20	180894	210601	  0.86	534	5198	--  	      73847.00	
="002665"	首航节能	2.49	38.72	0.94	38.66	38.72	38365	49	          0.05	          3.07	37.94	39.00	36.72	37.78	--  	143219648	  0.70	电气设备	北京	 6.03	37.33	18217	20148	  0.90	5	33	--  	      12495.00	
="000546"	光华控股	2.48	8.28	0.20	8.26	8.28	67593	1676	          0.85	          4.62	8.08	8.46	7.97	8.08	--  	55475644	  1.27	矿物制品	吉林	 6.06	8.21	28913	38680	  0.75	3165	275	--  	      14623.80	
="000591"	桐 君 阁	2.46	11.64	0.28	11.64	11.65	192013	3090	         -0.51	          6.99	11.20	11.99	11.18	11.36	    84.57	224316592	  0.90	医药连锁	重庆	 7.13	11.68	93959	98054	  0.96	123	90	--  	      27463.09	
="002169"	智光电气	2.46	8.34	0.20	8.33	8.34	77828	928	          0.12	          3.17	8.14	8.38	8.10	8.14	   482.92	64392192	  1.75	电气设备	广东	 3.44	8.27	33920	43908	  0.77	199	598	--  	      24588.78	
="002173"	千足珍珠	2.44	12.19	0.29	12.18	12.19	45021	324	          0.08	          4.17	11.72	12.20	11.60	11.90	   159.03	53358544	  0.84	农业综合	浙江	 5.04	11.85	20793	24228	  0.86	159	21	--  	      10804.87	
="002481"	双塔食品	2.41	14.03	0.33	14.03	14.04	74277	655	         -0.07	          1.98	13.70	14.06	13.62	13.70	    49.88	103159208	  2.24	食品	山东	 3.21	13.89	31098	43179	  0.72	165	2234	--  	      37455.17	
="600624"	复旦复华	2.40	13.20	0.31	13.19	13.20	238366	666	          0.00	          6.91	13.24	13.46	13.10	12.89	   230.91	316496544	  1.89	综合类	上海	 2.79	13.28	109898	128468	  0.86	89	134	--  	      34515.50	
="600538"	国发股份	2.39	8.14	0.19	8.13	8.15	123711	70	         -0.48	          4.43	7.91	8.45	7.91	7.95	--  	101460696	  2.49	农药化肥	广西	 6.79	8.20	60572	63139	  0.96	40	186	--  	      27921.59	
="300214"	日科化学	2.37	5.62	0.13	5.61	5.62	270446	3048	          0.17	         10.07	5.47	5.79	5.47	5.49	    43.87	152032128	  2.03	化工原料	山东	 5.83	5.62	129714	140732	  0.92	741	2053	--  	      26865.84	
